59.97.105.13 - - [29/Jul/2013:07:49:48 +0000] "POST /esis/services/Directory HTTP/1.1" 200 1852
59.97.105.13 - - [29/Jul/2013:07:49:48 +0000] "POST /esis/services/Geography HTTP/1.1" 200 1507
59.97.105.13 - - [29/Jul/2013:07:49:48 +0000] "POST /esis/services/Directory HTTP/1.1" 200 918
59.97.105.13 - - [29/Jul/2013:07:49:49 +0000] "POST /esis/services/Directory HTTP/1.1" 200 915
59.97.105.13 - - [29/Jul/2013:07:49:49 +0000] "POST /esis/services/Directory HTTP/1.1" 200 1836
59.97.105.13 - - [29/Jul/2013:07:49:49 +0000] "POST /esis/services/Directory HTTP/1.1" 200 3966
59.97.105.13 - - [29/Jul/2013:07:49:50 +0000] "POST /esis/services/Authentication HTTP/1.1" 200 770
59.97.105.13 - - [29/Jul/2013:07:49:50 +0000] "POST /esis/services/Authentication HTTP/1.1" 200 770
59.97.105.13 - - [29/Jul/2013:07:49:50 +0000] "POST /esis/services/Authentication HTTP/1.1" 200 770
59.97.105.13 - - [29/Jul/2013:07:49:50 +0000] "POST /esis/services/Authentication HTTP/1.1" 200 770
59.97.105.13 - - [29/Jul/2013:07:49:51 +0000] "POST /esis/services/Authentication HTTP/1.1" 200 770
59.97.105.13 - - [29/Jul/2013:07:49:53 +0000] "POST /esis/services/Authentication HTTP/1.1" 200 770
59.97.105.13 - - [29/Jul/2013:07:50:02 +0000] "POST /esis/services/Authentication HTTP/1.1" 200 770
59.97.105.13 - - [29/Jul/2013:07:50:02 +0000] "POST /esis/services/Geography HTTP/1.1" 200 1507
59.97.105.13 - - [29/Jul/2013:07:50:04 +0000] "POST /esis/services/Authentication HTTP/1.1" 200 770
59.97.105.13 - - [29/Jul/2013:07:50:04 +0000] "POST /esis/services/Directory HTTP/1.1" 200 915
