106.207.68.100 - - [18/Nov/2013:07:12:12 +0000] "GET /esis/module.jsp HTTP/1.1" 200 1261
106.207.68.100 - - [18/Nov/2013:07:33:24 +0000] "POST /esis/services/Asset HTTP/1.1" 200 2199
106.207.68.100 - - [18/Nov/2013:07:33:24 +0000] "POST /esis/services/Asset HTTP/1.1" 200 1295
106.207.68.100 - - [18/Nov/2013:07:33:25 +0000] "POST /esis/services/Authentication HTTP/1.1" 200 769
106.207.68.100 - - [18/Nov/2013:07:33:25 +0000] "POST /esis/services/Asset HTTP/1.1" 200 2850
106.207.68.100 - - [18/Nov/2013:07:33:25 +0000] "POST /esis/services/Asset HTTP/1.1" 200 1372
106.207.68.100 - - [18/Nov/2013:07:33:25 +0000] "POST /esis/services/Asset HTTP/1.1" 200 872
106.207.68.100 - - [18/Nov/2013:07:33:25 +0000] "POST /esis/services/Asset HTTP/1.1" 200 881
106.207.68.100 - - [18/Nov/2013:07:33:28 +0000] "POST /esis/services/Authentication HTTP/1.1" 200 769
106.207.68.100 - - [18/Nov/2013:07:33:28 +0000] "POST /esis/services/Asset HTTP/1.1" 200 793
106.207.68.100 - - [18/Nov/2013:07:33:28 +0000] "POST /esis/services/Asset HTTP/1.1" 200 1938
106.207.68.100 - - [18/Nov/2013:07:33:28 +0000] "POST /esis/services/Asset HTTP/1.1" 200 14143
106.207.68.100 - - [18/Nov/2013:07:33:28 +0000] "POST /esis/services/Asset HTTP/1.1" 200 1360
106.207.68.100 - - [18/Nov/2013:07:33:28 +0000] "POST /esis/services/Asset HTTP/1.1" 200 878
106.207.68.100 - - [18/Nov/2013:07:33:29 +0000] "POST /esis/services/Authentication HTTP/1.1" 200 769
106.207.68.100 - - [18/Nov/2013:07:33:29 +0000] "POST /esis/services/Asset HTTP/1.1" 200 2855
106.207.68.100 - - [18/Nov/2013:07:33:29 +0000] "POST /esis/services/Asset HTTP/1.1" 200 1375
106.207.68.100 - - [18/Nov/2013:07:33:29 +0000] "POST /esis/services/Asset HTTP/1.1" 200 52209
106.207.68.100 - - [18/Nov/2013:07:33:29 +0000] "POST /esis/services/Asset HTTP/1.1" 200 881
106.207.68.100 - - [18/Nov/2013:07:33:32 +0000] "POST /esis/services/Authentication HTTP/1.1" 200 769
106.207.68.100 - - [18/Nov/2013:07:33:32 +0000] "POST /esis/services/Asset HTTP/1.1" 200 2348
106.207.68.100 - - [18/Nov/2013:07:33:32 +0000] "POST /esis/services/Asset HTTP/1.1" 200 1326
106.207.68.100 - - [18/Nov/2013:07:33:36 +0000] "POST /esis/services/Authentication HTTP/1.1" 200 769
106.207.68.100 - - [18/Nov/2013:07:33:36 +0000] "POST /esis/services/Asset HTTP/1.1" 200 14143
106.207.68.100 - - [18/Nov/2013:07:33:36 +0000] "POST /esis/services/Authentication HTTP/1.1" 200 769
106.207.68.100 - - [18/Nov/2013:07:33:36 +0000] "POST /esis/services/Asset HTTP/1.1" 200 1375
106.207.68.100 - - [18/Nov/2013:07:33:37 +0000] "POST /esis/services/Asset HTTP/1.1" 200 2855
106.207.68.100 - - [18/Nov/2013:07:33:37 +0000] "POST /esis/services/Asset HTTP/1.1" 200 52209
106.207.68.100 - - [18/Nov/2013:07:33:37 +0000] "POST /esis/services/Asset HTTP/1.1" 200 881
106.207.68.100 - - [18/Nov/2013:07:33:39 +0000] "POST /esis/services/Authentication HTTP/1.1" 200 769
106.207.68.100 - - [18/Nov/2013:07:33:39 +0000] "POST /esis/services/Asset HTTP/1.1" 200 2348
106.207.68.100 - - [18/Nov/2013:07:33:39 +0000] "POST /esis/services/Asset HTTP/1.1" 200 1326
106.207.68.100 - - [18/Nov/2013:07:34:06 +0000] "POST /esis/services/Authentication HTTP/1.1" 200 769
106.207.68.100 - - [18/Nov/2013:07:34:06 +0000] "POST /esis/services/Authentication HTTP/1.1" 200 769
106.207.68.100 - - [18/Nov/2013:07:34:06 +0000] "POST /esis/services/Module HTTP/1.1" 200 4778
